"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2003-03",98.45049,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2003-04",98.78522,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2003-05",99.25087,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2003-06",99.36862,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2003-07",99.44871,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2003-08",99.80064,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2003-09",100.3901,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2003-10",100.9837,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2003-11",101.4948,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2003-12",102.0908,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2004-01",102.6239,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2004-02",102.7068,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2004-03",102.2904,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2004-04",101.6099,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2004-05",101.075,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2004-06",100.7527,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2004-07",100.6102,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2004-08",100.6321,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2004-09",100.6419,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2004-10",100.8935,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2004-11",101.4478,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2004-12",101.9505,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2005-01",102.3341,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2005-02",102.2862,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2005-03",101.859,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2005-04",101.4592,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2005-05",101.2814,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2005-06",101.328,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2005-07",101.4998,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2005-08",101.6946,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2005-09",101.7827,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2005-10",101.9954,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2005-11",102.5161,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2005-12",103.238,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2006-01",103.916,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2006-02",104.204,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2006-03",104.1457,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2006-04",103.5948,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2006-05",102.7988,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2006-06",101.8692,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2006-07",101.3435,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2006-08",101.1863,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2006-09",101.4027,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2006-10",101.6697,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2006-11",102.0544,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2006-12",102.426,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2007-01",102.3631,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2007-02",102.0388,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2007-03",101.6695,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2007-04",101.3722,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2007-05",100.949,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2007-06",100.4769,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2007-07",99.94204,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2007-08",99.56544,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2007-09",99.49078,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2007-10",99.66415,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2007-11",100.1133,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2007-12",100.5405,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2008-01",100.4283,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2008-02",99.98643,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2008-03",99.32789,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2008-04",98.561,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2008-05",97.77554,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2008-06",97.0793,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2008-07",96.68217,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2008-08",96.68662,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2008-09",96.95895,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2008-10",97.15393,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2008-11",97.28995,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2008-12",97.52474,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2009-01",97.72721,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2009-02",97.7978,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2009-03",97.84586,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2009-04",98.03143,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2009-05",98.42949,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2009-06",98.9028,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2009-07",99.49286,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2009-08",100.3556,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2009-09",101.3465,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2009-10",102.2102,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2009-11",102.7871,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2009-12",103.2018,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2010-01",103.3443,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2010-02",102.8941,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2010-03",101.8789,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2010-04",101.2703,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2010-05",100.961,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2010-06",100.8989,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2010-07",101.0749,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2010-08",101.7898,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2010-09",102.6602,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2010-10",103.1598,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2010-11",103.0347,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2010-12",102.5928,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2011-01",102.0108,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2011-02",101.3374,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2011-03",100.9301,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2011-04",100.7249,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2011-05",100.5861,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2011-06",100.3067,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2011-07",100.0976,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2011-08",99.96119,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2011-09",100.0762,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2011-10",100.1447,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2011-11",100.417,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2011-12",100.7174,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2012-01",101.1065,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2012-02",101.2305,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2012-03",101.0716,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2012-04",101.087,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2012-05",101.3742,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2012-06",101.7436,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2012-07",102.0735,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2012-08",102.4087,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2012-09",102.6597,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2012-10",102.8518,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2012-11",103.2247,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2012-12",103.7777,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2013-01",104.1012,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2013-02",104.1969,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2013-03",104.1251,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2013-04",103.9383,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2013-05",103.3732,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2013-06",102.7388,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2013-07",102.3125,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2013-08",102.3317,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2013-09",102.7485,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2013-10",103.1222,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2013-11",103.43,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2013-12",103.5179,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2014-01",103.3483,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2014-02",103.1166,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2014-03",102.8361,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2014-04",102.4821,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2014-05",102.0099,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2014-06",101.4744,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2014-07",100.8306,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2014-08",100.1476,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2014-09",99.75571,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2014-10",99.64392,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2014-11",99.67625,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2014-12",99.879,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2015-01",99.82399,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2015-02",99.65302,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2015-03",99.13945,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2015-04",98.6773,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2015-05",98.33382,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2015-06",97.90262,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2015-07",97.45167,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2015-08",97.22853,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2015-09",97.26395,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2015-10",97.47815,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2015-11",97.7038,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2015-12",97.79328,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2016-01",97.7436,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2016-02",97.78229,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2016-03",97.62814,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2016-04",97.41679,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2016-05",97.24117,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2016-06",97.10001,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2016-07",96.86878,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2016-08",96.79163,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2016-09",97.0989,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2016-10",97.64603,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2016-11",98.16145,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2016-12",98.5176,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2017-01",98.51409,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2017-02",98.358,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2017-03",98.40922,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2017-04",98.68856,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2017-05",98.92614,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2017-06",99.08537,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2017-07",99.26834,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2017-08",99.62964,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2017-09",100.2624,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2017-10",100.8603,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2017-11",101.4764,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2017-12",102.0891,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2018-01",102.2586,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2018-02",102.1983,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2018-03",102.1211,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2018-04",102.1854,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2018-05",102.251,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2018-06",102.1795,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2018-07",101.756,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2018-08",101.2075,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2018-09",100.8257,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2018-10",100.6334,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2018-11",100.5018,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2018-12",100.5174,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2019-01",100.6083,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2019-02",100.4266,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2019-03",99.97605,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2019-04",99.56808,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2019-05",99.11578,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2019-06",98.79607,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2019-07",98.76327,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2019-08",98.62401,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2019-09",98.19533,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2019-10",97.4012,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2019-11",96.44906,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2019-12",96.0789,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2020-01",96.06628,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2020-02",95.89862,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2020-03",95.10542,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2020-04",94.08279,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2020-05",93.4608,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2020-06",93.3116,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2020-07",93.65996,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2020-08",94.37032,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2020-09",95.05976,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2020-10",95.63318,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2020-11",95.90352,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2020-12",96.00567,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2021-01",96.01696,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2021-02",95.94234,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2021-03",95.59895,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2021-04",95.41684,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2021-05",95.96856,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2021-06",96.89822,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2021-07",97.81048,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2021-08",98.38117,
"CHL","CCI","AMPLITUD","LTRENDIDX","M","2021-09",98.61931,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2002-08",101.1645,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2002-09",100.7285,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2002-10",100.3019,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2002-11",99.909,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2002-12",99.5853,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2003-01",99.34,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2003-02",99.21326,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2003-03",99.25525,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2003-04",99.38645,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2003-05",99.52593,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2003-06",99.63039,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2003-07",99.72495,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2003-08",99.85905,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2003-09",100.0723,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2003-10",100.3207,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2003-11",100.5396,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2003-12",100.671,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2004-01",100.7207,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2004-02",100.6724,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2004-03",100.4822,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2004-04",100.1725,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2004-05",99.7367,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2004-06",99.1637,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2004-07",98.58833,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2004-08",98.20528,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2004-09",98.18533,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2004-10",98.39927,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2004-11",98.71254,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2004-12",99.04594,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2005-01",99.33706,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2005-02",99.51162,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2005-03",99.49712,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2005-04",99.35303,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2005-05",99.12469,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2005-06",98.82684,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2005-07",98.51134,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2005-08",98.24592,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2005-09",98.11058,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2005-10",98.14387,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2005-11",98.45113,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2005-12",99.1442,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2006-01",100.0069,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2006-02",100.7706,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2006-03",101.2189,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2006-04",101.3931,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2006-05",101.3128,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2006-06",100.9712,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2006-07",100.5847,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2006-08",100.4339,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2006-09",100.75,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2006-10",101.3646,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2006-11",102.0851,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2006-12",102.7715,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2007-01",103.3073,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2007-02",103.5206,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2007-03",103.2561,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2007-04",102.7695,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2007-05",102.3715,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2007-06",102.2945,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2007-07",102.4702,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2007-08",102.826,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2007-09",103.3289,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2007-10",103.8492,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2007-11",104.2175,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2007-12",104.2644,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2008-01",104.0121,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2008-02",103.406,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2008-03",102.346,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2008-04",101.0709,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2008-05",99.84711,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2008-06",98.87306,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2008-07",98.13133,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2008-08",97.63749,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2008-09",97.45637,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2008-10",97.47054,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2008-11",97.59915,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2008-12",97.82162,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2009-01",98.08672,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2009-02",98.35989,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2009-03",98.62787,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2009-04",98.89525,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2009-05",99.17754,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2009-06",99.49479,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2009-07",99.85023,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2009-08",100.2636,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2009-09",100.7661,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2009-10",101.3375,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2009-11",101.9661,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2009-12",102.6388,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2010-01",103.2754,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2010-02",103.7448,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2010-03",103.9183,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2010-04",103.8894,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2010-05",103.7344,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2010-06",103.4754,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2010-07",103.1685,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2010-08",102.8595,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2010-09",102.5859,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2010-10",102.382,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2010-11",102.3092,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2010-12",102.4167,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2011-01",102.5704,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2011-02",102.5845,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2011-03",102.3065,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2011-04",101.8417,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2011-05",101.311,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2011-06",100.7952,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2011-07",100.3454,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2011-08",100.0351,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2011-09",99.94688,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2011-10",100.0191,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2011-11",100.209,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2011-12",100.4958,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2012-01",100.766,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2012-02",100.8654,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2012-03",100.6695,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2012-04",100.3228,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2012-05",100.0027,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2012-06",99.83436,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2012-07",99.77757,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2012-08",99.77761,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2012-09",99.80362,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2012-10",99.83038,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2012-11",99.84544,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2012-12",99.85551,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2013-01",99.90456,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2013-02",100.061,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2013-03",100.366,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2013-04",100.6741,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2013-05",100.768,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2013-06",100.4695,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2013-07",99.96577,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2013-08",99.49879,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2013-09",99.26157,
"CRI","CCI","AMPLITUD","LTRENDIDX","M","2013-10",99.25665,
